Seed	Cores	Pi	Elapsed_us	Elapsed_s	User_s	Sys_s	RSS_kb	Status
6	2	0.039762568644783	242550000	242.55	10.65	1.50	65680	OK
5	2	0.037854800024985	242880000	242.88	10.55	1.50	64356	OK
7	2	0.051189690999791	242800000	242.80	10.62	1.43	64400	OK
8	2	0.042613483639694	250460000	250.46	12.70	1.72	66016	OK
15	2	0.030911692733231	251340000	251.34	11.98	1.52	65464	OK
9	2	0.024598964398224	250780000	250.78	12.90	1.74	65628	OK
12	2	0.032550765260393	251170000	251.17	13.65	1.82	65296	OK
13	2	0.038179970256910	250780000	250.78	13.76	1.77	66836	OK
16	2	0.039001637811516	254950000	254.95	13.71	1.63	64444	OK
1	2	0.016630638979309	252720000	252.72	13.39	1.85	65640	OK
11	2	0.049981976965997	257230000	257.23	13.91	1.90	66604	OK
10	2	0.016192447776211	258100000	258.10	13.89	1.85	65392	OK
2	2	0.041725037542131	255220000	255.22	13.94	1.95	65224	OK
3	2	0.015762815595619	256390000	256.39	13.92	1.88	65180	OK
4	2	0.056082042940429	256460000	256.46	14.08	1.90	65072	OK
22	2	0.062166460715122	251780000	251.78	13.01	1.76	65420	OK
23	2	0.032203625464900	251400000	251.40	12.95	1.78	65844	OK
18	2	0.027560709425372	256480000	256.48	13.27	1.83	65468	OK
24	2	0.044994907321655	253930000	253.93	13.70	1.79	66308	OK
19	2	0.037825428925703	258880000	258.88	14.06	1.89	66784	OK
17	2	0.030348998863889	258760000	258.76	13.72	1.84	63944	OK
20	2	0.028611446194883	259870000	259.87	14.22	1.87	65152	OK
25	2	0.017085220264536	255530000	255.53	13.85	1.84	66700	OK
21	2	0.039523276180744	260410000	260.41	14.57	1.87	65232	OK
14	2	0.030093404255264	299560000	299.56	12.66	1.65	65084	OK
33	2	0.055091477127009	244390000	244.39	10.82	1.43	70076	OK
27	2	0.031170239321936	244500000	244.50	10.62	1.39	65828	OK
34	2	0.020207417481864	244530000	244.53	10.83	1.53	65624	OK
28	2	0.033795232832251	244760000	244.76	10.59	1.47	64604	OK
32	2	0.021857972884809	245250000	245.25	10.80	1.45	63916	OK
26	2	0.022874158049946	245330000	245.33	10.64	1.44	65796	OK
30	2	0.028249135167058	245220000	245.22	10.53	1.44	64632	OK
31	2	0.022068666571456	245390000	245.39	10.57	1.43	64432	OK
29	2	0.032227163574207	245420000	245.42	10.53	1.43	63804	OK
35	2	0.020568528817457	253210000	253.21	12.39	1.63	65068	OK
36	2	0.031333809640527	254040000	254.04	12.46	1.67	64028	OK
37	2	0.028606841527304	254000000	254.00	12.22	1.66	65540	OK
38	2	0.032104519901977	254480000	254.48	12.51	1.70	64612	OK
40	2	0.025680514138756	257120000	257.12	14.38	1.77	68664	OK
39	2	0.026774815522193	258730000	258.73	14.31	1.91	64928	OK
49	2	0.024842724554617	250940000	250.94	12.19	1.68	63720	OK
48	2	0.094417416983438	251350000	251.35	12.48	1.75	64064	OK
50	2	0.032890019965532	254030000	254.03	13.40	1.82	65252	OK
45	2	0.028722112605549	259300000	259.30	14.54	1.90	64232	OK
44	2	0.032792223584983	258470000	258.47	13.74	1.77	64424	OK
46	2	0.037799684096062	259900000	259.90	14.59	1.87	65440	OK
41	2	0.020910480253218	260400000	260.40	14.86	1.97	64440	OK
42	2	0.036637056191763	260310000	260.31	14.71	1.89	67012	OK
47	2	0.041985021211983	260660000	260.66	14.22	1.92	65276	OK
43	2	0.016213673379839	261870000	261.87	14.73	1.97	66252	OK
57	2	0.029846264138005	246660000	246.66	11.35	1.50	65316	OK
59	2	0.023264733952903	246730000	246.73	11.56	1.59	64436	OK
58	2	0.024999551826867	249290000	249.29	11.37	1.56	64128	OK
52	2	0.014331457963918	250460000	250.46	12.58	1.74	68928	OK
51	2	0.016878814683741	250790000	250.79	12.30	1.75	64968	OK
53	2	0.025393177609008	250610000	250.61	12.50	1.70	63640	OK
54	2	0.039034523282857	251170000	251.17	12.96	1.68	64888	OK
64	2	0.024079374823202	255750000	255.75	13.89	1.85	64608	OK
56	2	0.021190884930515	254260000	254.26	12.85	1.82	64640	OK
60	2	0.021241798899118	255740000	255.74	13.92	1.78	64388	OK
61	2	0.032045438926081	256170000	256.17	13.88	1.87	63812	OK
63	2	0.026128119026552	256130000	256.13	13.75	1.84	64416	OK
55	2	0.043564535367581	254730000	254.73	13.15	1.76	63904	OK
65	2	0.063004084295077	256250000	256.25	13.66	1.83	68672	OK
62	2	0.011211653214599	257500000	257.50	13.81	1.93	63908	OK
70	2	0.033263561944782	251140000	251.14	12.58	1.66	64964	OK
72	2	0.029245046122895	250990000	250.99	12.45	1.73	68344	OK
73	2	0.044491262451588	250770000	250.77	12.61	1.66	65256	OK
71	2	0.054296914858639	250550000	250.55	12.45	1.75	65444	OK
